scorer,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia
labeled-data\2015-12-03_1_SS052_eye\img53389.png,,,159.62939453125,165.58230590820312,131.2189070836693,141.83265281614027,184.6252101597214,143.774700200724,181.16847229003906,134.75100708007812,180.02125549316406,203.51641845703125
labeled-data\2015-12-03_1_SS052_eye\img55572.png,,,153.552452006382,161.2531266619774,,,,,205.50221954399632,127.75280927790837,205.0167076978504,176.7895057386471
labeled-data\2015-12-03_1_SS052_eye\img55672.png,,,,,,,,,,,,
labeled-data\2015-12-03_1_SS052_eye\img55702.png,,,,,,,,,205.98773139014224,125.32525004717871,206.95875508243415,143.774700200724
labeled-data\2015-12-03_1_SS052_eye\img55703.png,,,,,,,,,179.28457985211622,130.66588035478392,180.741115390554,149.1153305083292
labeled-data\2015-12-03_1_SS052_eye\img55872.png,148.21182169877682,103.47721697061195,151.12489277565237,168.53580435416632,116.16803985314554,136.00651066238913,183.16867462128363,136.00651066238913,173.94394954451099,44.73028358695467,179.28457985211622,246.2176997375148
labeled-data\2015-12-03_1_SS052_eye\img58961.png,163.26268892930057,115.61501312426014,165.20473631388427,168.53580435416632,137.04504923742047,143.28918835457804,190.9368641596185,141.34714096999434,173.45843769836506,62.69422189435397,181.22662723669993,238.44951019917994
labeled-data\2015-12-04_1_SS052_eye\img00393.png,,,,,,,,,202.69929746607426,136.08439842851993,203.7217888452367,149.88803204721302
labeled-data\2015-12-04_1_SS052_eye\img03798.png,,,,,,,,,170.49081902245706,147.33180359930688,169.46832764329463,163.18041997632486
labeled-data\2015-12-04_1_SS052_eye\img03799.png,,,159.24341385167014,164.2029113554873,134.19237506219014,142.21934670349464,187.3619267786375,143.7530837722383,165.8896078162261,133.01692429103258,162.16464233398438,204.05758666992188
labeled-data\2015-12-04_1_SS052_eye\img04801.png,171.0020647120383,130.46069584312647,172.02455609120074,172.3828423887869,147.99600868088322,149.37678635763177,194.00812074319344,150.91052342637545,174.06953884952566,73.71242429961052,180.7157328140816,238.8447820343461
labeled-data\2015-12-04_1_SS052_eye\img07637.png,,,,,,,,,192.98562936403096,129.94945015354526,189.9181552265436,150.39927773679423
labeled-data\2015-12-04_1_SS052_eye\img10175.png,163.33337936831992,134.55066135977626,164.3558707474824,171.36035100962445,145.43978023297706,152.44426049511912,182.76071557240647,151.9330148055379,169.46832764329463,74.73491567877295,171.0020647120383,239.86727341350857
labeled-data\2015-12-04_1_SS052_eye\img10438.png,164.8671164370636,133.52816998061382,164.8671164370636,171.36035100962445,146.97351730172073,151.4217691159567,184.29445264115014,152.44426049511912,173.04704747036322,73.20117861002927,174.06953884952566,239.86727341350857
labeled-data\2015-12-04_1_SS052_eye\img11464.png,,,,,,,,,,,,
labeled-data\2015-12-04_1_SS052_eye\img11466.png,,,,,,,,,204.9878387451172,120.76178741455078,204.23303453481793,133.01692429103258
labeled-data\2015-12-04_1_SS052_eye\img11467.png,,,,,,,,,231.32905608262286,140.17436394516974,228.7728276347167,147.33180359930688
labeled-data\2015-12-04_1_SS052_eye\img11471.png,,,,,,,,,185.82818970989382,129.438204463964,186.33943539947506,168.80412256171832
labeled-data\2015-12-04_1_SS052_eye\img14753.png,174.5807845391069,121.76951912024566,175.0920302286881,175.96156221585548,146.97351730172073,148.35429497846934,205.25552591398036,148.35429497846934,183.7832069515689,68.5999674037983,187.87317246821874,246.00222168848325
labeled-data\2015-12-04_1_SS052_eye\img15090.png,,,,,,,,,192.98562936403096,147.33180359930688,194.51936643277463,198.9676182470106
labeled-data\2015-12-04_1_SS052_eye\img16039.png,,,,,,,,,174.06953884952566,135.0619070493575,173.5582931599444,152.44426049511912
labeled-data\2015-12-04_1_SS052_eye\img16048.png,171.0020647120383,120.7470277410832,169.46832764329463,162.1579285971624,146.46227161213955,140.17436394516974,191.45189229528728,140.17436394516974,189.40690953696242,103.8759199849028,190.9406466057061,209.7037777282163
labeled-data\2015-12-04_1_SS052_eye\img19122.png,177.137012987013,128.9269587743828,176.62576729743176,168.2928768721371,155.15344833502036,146.82055790972566,198.09808625984323,148.86554066805056,180.7157328140816,76.26865274751663,182.24946988282522,233.22107944895265
labeled-data\2015-12-04_1_SS052_eye\img21052.png,178.67075005575668,131.4831872222889,177.64825867659425,171.87159669920567,155.15344833502036,150.39927773679423,198.60933194942447,151.9330148055379,188.89566384738117,81.3811096433289,188.38441815779993,240.88976479267103
labeled-data\2015-12-04_1_SS052_eye\img21472.png,,,,,,,,,166.50706481933594,142.2418975830078,165.8896078162261,165.73664842423096
labeled-data\2015-12-04_1_SS052_eye\img22657.png,165.8896078162261,129.438204463964,166.91209919538852,170.337859630462,146.46227161213955,149.37678635763177,189.9181552265436,150.91052342637545,177.137012987013,74.22366998919176,177.137012987013,241.40101048225222
labeled-data\2015-12-04_1_SS052_eye\img24028.png,175.60327591826933,127.90446739522034,177.64825867659425,176.4728079054367,153.61971126627668,149.88803204721302,202.69929746607426,150.91052342637545,182.76071557240647,79.84737257458522,177.137012987013,241.40101048225222
labeled-data\2015-12-04_1_SS052_eye\img25740.png,164.3558707474824,117.67955360359585,165.8896078162261,167.78163118255588,141.34981471632727,140.17436394516974,194.00812074319344,142.21934670349464,179.69324143491912,62.4650191288236,181.73822419324404,239.35602772392735
labeled-data\2015-12-04_1_SS052_eye\img26284.png,174.06953884952566,122.28076480982688,172.02455609120074,173.40533376794934,145.43978023297706,145.7980665305632,201.16556039733058,147.8430492888881,180.20448712450036,75.2461613683542,177.64825867659425,243.95723893015835
labeled-data\2015-12-04_1_SS052_eye\img27854.png,173.04704747036322,117.67955360359585,172.02455609120074,170.84910532004324,145.9510259225583,144.26432946181953,201.16556039733058,144.77557515140077,182.76071557240647,67.06623033505463,184.8056983307314,238.8447820343461
labeled-data\2015-12-04_1_SS052_eye\img28268.png,142.88355178507095,107.45463981197136,144.41728885381463,169.31536825129956,112.20881041019747,139.15187256600728,175.0920302286881,137.6181354972636,167.93459057455095,44.57141999348073,164.3558707474824,247.0247130676457
labeled-data\2015-12-04_1_SS052_eye\img29646.png,165.37836212664484,118.70204498275831,166.40085350580728,169.82661394088078,139.8160776475836,144.77557515140077,194.00812074319344,144.26432946181953,171.0020647120383,54.285088095523975,172.02455609120074,247.53595875722692
labeled-data\2015-12-04_1_SS052_eye\img30253.png,177.64825867659425,101.83093722657787,179.69324143491912,159.09045445967504,146.46227161213955,129.438204463964,207.30050867230528,129.438204463964,177.64825867659425,50.19512257887419,180.7157328140816,242.9347475509959
labeled-data\2015-12-04_1_SS052_eye\img30762.png,170.49081902245706,97.22972602034687,176.62576729743176,171.87159669920567,136.74860351009625,135.57315273893872,213.94670263686118,135.57315273893872,176.62576729743176,39.45896309766846,178.67075005575668,248.55845013638938
labeled-data\2015-12-04_1_SS052_eye\img31657.png,158.73216816208895,100.2972001578342,162.3108879891575,176.4728079054367,122.43372420182196,137.1068898076824,200.1430690181681,136.08439842851993,172.53580178078198,29.23404930604397,173.04704747036322,254.6933984113641
labeled-data\2015-12-04_1_SS052_eye\img35033.png,163.84462505790117,113.58958808694607,168.4458362641322,165.22540273464975,140.32732333716484,139.66311825558853,194.00812074319344,138.64062687642607,176.62576729743176,48.661385510130515,180.20448712450036,250.09218720513306
labeled-data\2015-12-04_1_SS052_eye\img36968.png,155.6646940246016,105.92090274322769,159.75465954125139,168.2928768721371,126.01244402889056,136.59564411810118,188.89566384738117,136.59564411810118,176.11452160785058,46.616402751805595,178.67075005575668,248.55845013638938
labeled-data\2015-12-04_1_SS052_eye\img37338.png,166.91209919538852,110.52211394945871,169.46832764329463,170.337859630462,135.21486644135257,141.70810101391342,197.58684057026198,141.19685532433218,180.7157328140816,50.706368268455435,183.2719612619877,243.95723893015835
labeled-data\2015-12-04_1_SS052_eye\img37683.png,,,,,,,,,217.01417677434853,136.08439842851993,218.03666815351096,159.6017001492563
labeled-data\2015-12-04_1_SS052_eye\img37688.png,,,,,,,,,210.87922849937382,124.32574756815177,206.78926298272404,147.8430492888881
labeled-data\2015-12-04_1_SS052_eye\img37690.png,,,,,,,,,218.87710571289062,123.0921630859375,218.5479138430922,134.55066135977626
labeled-data\2015-12-04_1_SS052_eye\img37770.png,,,,,,,,,179.18199574533793,127.90446739522034,179.18199574533793,144.26432946181953
labeled-data\2015-12-04_1_SS052_eye\img37827.png,,,,,,,,,180.7157328140816,113.58958808694607,181.73822419324404,158.0679630805126
labeled-data\2015-12-04_1_SS052_eye\img37900.png,,,,,,,,,209.34549143063015,155.00048894302526,209.34549143063015,166.2478941138122
labeled-data\2015-12-04_1_SS052_eye\img37901.png,,,,,,,,,217.01417677434853,151.9330148055379,215.9916853951861,168.2928768721371
labeled-data\2015-12-04_1_SS052_eye\img37902.png,,,,,,,,,208.85108947753906,156.99920654296875,210.36798280979264,167.78163118255588
labeled-data\2015-12-04_1_SS052_eye\img37903.png,,,,,,,,,194.3122100830078,152.5927276611328,192.98562936403096,164.71415704506853
labeled-data\2015-12-15_1_SS052_eye\img04397.png,147.55290663761602,94.78384429309128,146.69511185643947,141.96255725780162,123.10575537408431,116.22871382250509,170.28446833879462,118.37320077544646,156.5597518399698,47.17623393779269,152.27077793408705,211.01503714251402
labeled-data\2015-12-15_1_SS052_eye\img04647.png,144.97952229408637,97.35722863662093,144.97952229408637,144.107044210743,121.81906320231948,119.23099555662301,167.2821866046767,121.80437990015267,155.27305966820498,43.74505481308648,152.69967532467533,211.87283192369057
labeled-data\2015-12-15_1_SS052_eye\img05286.png,147.12400924702774,98.21502341779748,146.2662144658512,142.3914546483899,122.67685798349603,118.37320077544646,168.9977761670298,122.23327729074094,151.84188054349877,41.17167046955683,150.98408576232222,213.1595240954554
labeled-data\2015-12-15_1_SS052_eye\img06473.png,,,,,,,,,175.3461456298828,113.93085479736328,175.00233963526566,136.38689118015404
labeled-data\2015-12-15_1_SS052_eye\img07407.png,150.55518837173395,100.78840776132714,149.26849619996912,145.8226337730961,128.25252406114362,122.23327729074094,173.71564746350083,124.37776424368232,156.98864923055808,54.46748957779337,155.27305966820498,211.87283192369057
labeled-data\2015-12-15_1_SS052_eye\img07612.png,150.98408576232222,87.49258865309059,149.6973935905574,147.10932594486093,119.24567885878983,115.79981643191681,179.2913135411484,117.94430338485819,159.990930964676,55.7541817495582,157.41754662114636,211.01503714251402
labeled-data\2015-12-15_1_SS052_eye\img17582.png,153.55747010585188,91.35266516838507,151.84188054349877,143.24924942956645,126.96583188937879,113.65532947897543,178.86241615056014,117.51540599426991,157.84644401173463,46.31843915661614,152.27077793408705,211.01503714251402
labeled-data\2015-12-15_1_SS052_eye\img18125.png,,,,,,,,,171.57116051055945,105.93517644838647,170.7133657293829,127.38004597780025
labeled-data\2015-12-15_1_SS052_eye\img18601.png,,,,,,,,,159.13313618349946,77.62794866956025,161.7065205270291,113.65532947897543
labeled-data\2015-12-15_1_SS052_eye\img18606.png,,,,,,,,,172.00005790114773,79.34353823191336,173.28675007291255,113.22643208838716
labeled-data\2015-12-15_1_SS052_eye\img18620.png,,,,,,,,,,,,
labeled-data\2015-12-15_1_SS052_eye\img18621.png,,,,,,,,,173.76199340820312,104.08934020996094,174.1445448540891,124.37776424368232
labeled-data\2015-12-15_1_SS052_eye\img19357.png,146.2662144658512,88.77928082485542,145.83731707526292,141.96255725780162,119.24567885878983,113.65532947897543,172.00005790114773,115.37091904132853,156.5597518399698,37.31159395426235,151.4129831529105,214.8751136578085
labeled-data\2015-12-15_1_SS052_eye\img20158.png,156.5597518399698,85.34810170014921,156.5597518399698,144.53594160133127,126.10803710820224,115.37091904132853,184.43808222820772,115.37091904132853,164.27990487055877,47.17623393779269,162.1354179176174,209.29944758016092
labeled-data\2015-12-15_1_SS052_eye\img21499.png,145.40841968467464,76.34125649779543,145.83731707526292,146.68042855427265,111.95442321878912,110.6530477448575,179.7202109317367,111.08194513544578,151.4129831529105,41.17167046955683,147.55290663761602,214.8751136578085
labeled-data\2015-12-15_1_SS052_eye\img21584.png,146.69511185643947,78.91464084132508,144.5506249034981,144.96483899191955,112.81221799996567,112.3686373072106,178.86241615056014,113.22643208838716,150.55518837173395,33.02262004837959,149.6973935905574,214.8751136578085
labeled-data\2015-12-15_1_SS052_eye\img22219.png,142.4061379505567,93.49715212132645,142.835035341145,141.10476247662507,118.81678146820155,118.80209816603474,168.56887877644152,117.51540599426991,157.84644401173463,57.89866870249958,156.13085444938153,202.86598672133678
labeled-data\2015-12-15_1_SS052_eye\img23722.png,136.40157448232085,82.34581996603129,136.40157448232085,138.53137813309542,109.38103887525946,109.36635557309268,166.42439182350014,111.08194513544578,155.70195705879325,54.46748957779337,154.41526488702843,200.29260237780713
labeled-data\2015-12-15_1_SS052_eye\img24691.png,138.54606143526223,84.91920430956094,139.83275360702706,144.96483899191955,110.66773104702429,112.3686373072106,168.56887877644152,114.51312426015198,151.4129831529105,39.02718351661545,147.55290663761602,215.30401104839677
labeled-data\2015-12-15_1_SS052_eye\img28059.png,,,158.2753414023229,139.38917291427197,121.81906320231948,102.93289471426854,191.30044047762016,111.93973991662233,188.2981587435022,86.63479387191404,188.2981587435022,186.99678326957059
labeled-data\2015-12-15_1_SS052_eye\img30383.png,139.40385621643878,78.05684606014853,138.9749588258505,137.67358335191886,108.52324409408291,106.79297122956302,168.56887877644152,106.36407383897475,153.1285727152636,30.44923570484994,148.41070141879257,214.8751136578085
labeled-data\2015-12-15_1_SS052_eye\img30979.png,139.83275360702706,84.49030691897266,141.54834316938016,137.67358335191886,114.5278075623188,110.22415035426923,167.2821866046767,110.22415035426923,154.8441622776167,47.17623393779269,150.55518837173395,207.5838580178078
labeled-data\2015-12-15_1_SS052_eye\img31768.png,,,,,,,,,187.5795135498047,111.82042694091797,185.29587700938427,131.669019883683
labeled-data\2015-12-15_1_SS052_eye\img31789.png,144.5506249034981,78.91464084132508,143.26393273173326,140.24696769544852,114.09891017173052,108.9374581825044,174.57344224467738,108.07966340132785,155.27305966820498,51.465207843675444,152.27077793408705,208.0127554083961
labeled-data\2015-12-15_1_SS052_eye\img32351.png,,,,,,,,,185.41073608398438,97.06832122802734,186.5825691811491,122.23327729074094
labeled-data\2015-12-15_1_SS052_eye\img32423.png,,,134.68598491996775,128.66673814956508,107.30536651611328,99.71965789794922,162.76025390625,103.63623809814453,152.43246459960938,75.38488006591797,154.6096649169922,175.4335174560547
labeled-data\2015-12-15_1_SS052_eye\img32428.png,,,137.68826665408568,130.38232771191818,110.9594955444336,98.91664123535156,167.2821866046767,105.5062790577982,153.01937866210938,78.58423614501953,151.4574432373047,170.33787536621094
labeled-data\2015-12-15_1_SS052_eye\img32435.png,,,136.83047187290913,135.1001990083892,107.64832305908203,97.039794921875,167.2821866046767,105.5062790577982,156.78192138671875,71.6409683227539,152.3227996826172,178.9998321533203
